,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility,Regime,Tran. Prob. to state0,Tran. Prob. to state1,Tran. Prob. to state2,Tran. Prob. to state3
2000-06-15,-0.0019177225189812,-0.0040295958777978,0.0013386145072555,0.0010735671628347,0.0025986350424857,0.0014470927938787,0.0001427993433651,0.0002863062743232,3,0.0032978847944921,0.0104495572868745,8.158551857104214e-06,0.986244399366777
2000-06-16,0.0062253533115201,-0.0033200561705326,0.0015126996456462,-0.0159152655078278,-0.002578644544713,0.0018963315290341,0.0012704487499277,-0.0014927063723835,3,0.0122050036206647,0.1371318741799508,0.000176726101048,0.850486396098335
2000-06-19,6.781285883050714e-05,0.0081896100998148,-0.0001501566283188,-0.0154444062758152,0.000197958613824,-0.0022597023977997,0.000372439643808,0.0047117708107125,3,0.011752972846906,0.0365261996973642,7.257997492502749e-05,0.9516482474808078
2000-06-20,-0.0024572013581849,0.0014083454271771,7.115491258513629e-05,0.0178835052604444,0.0022272361616473,3.657861602643364e-05,-0.0001762650477887,-0.0013375113766285,3,0.0200390013100333,0.0050841768376755,1.6583380777391467e-05,0.974860238471516
2000-06-21,-0.0069859747546905,-0.0025484595620772,-0.002472259642329,0.0172679371405575,0.0008241898164737,-0.0026658023277906,-0.000273963725287,0.0010521253901476,3,0.0874880920777676,0.0344615834789747,0.0003408031169243,0.8777095213263367
2000-06-22,-0.0015498535715545,-0.0111088774859915,0.000622141288596,0.018336837799822,-0.0011676926732813,-0.0022049527671389,0.0001270524481995,-0.0067074387231507,3,0.1200306266741841,0.1272924749047823,0.0002723351265449,0.7524045632944913
2000-06-23,-0.0026972014564687,-0.0067006007105741,-0.0013508161076358,-0.0026214879400479,0.0003623820501069,-0.0009430608083264,-0.0002826488625347,-0.0033782536427393,3,0.0032269694946716,0.0227329374802407,8.700395434288214e-06,0.9740313926296502
2000-06-26,0.0003573174676576,0.0015268110942079,0.0018091967397695,-0.0078914045158953,0.0023559386319205,0.0008139019953851,0.0005626258440338,0.0054329454065502,3,0.007059620724307,0.0293325229596745,1.8145012051290243e-05,0.9635897113039644
2000-06-27,0.0025183122057352,0.0014635487565293,-4.25175692835289e-05,0.0097170834767004,0.0004721732165645,0.0020804877230253,-4.579334156940007e-05,0.0004677586149091,3,0.0062082590382848,0.0035111706758064,4.898127262562421e-06,0.9902756721586474
2000-06-28,0.0010849092640423,0.0049237227913501,0.0002950886689674,-0.0071260597654685,8.977973777071768e-05,0.0012273501117571,-0.0001201094812328,0.0025010559653377,3,0.0022066078920871,0.0053490999998749,3.259645532207012e-06,0.9924410324625048
2000-06-29,0.0058523385179967,-0.0072419985451821,0.0014539413869101,0.0147854717779303,0.0016468902343758,0.0008559506103568,0.0012297915050005,-0.0025161415382504,3,0.0663938095039171,0.0418998773647919,0.0001259141749839,0.8915803989563046
2000-06-30,0.0013512413671987,0.0083934440393473,-0.0022424033693833,-0.0089495523282723,0.0006949717280487,-0.0005892888927178,0.0011774200682328,0.0041550055260524,3,0.027599547266343,0.0310660160310786,0.0001037666459142,0.9412306700566608
2000-07-03,-0.0019752922517941,0.0081133288775694,0.0012358566213273,-0.0013240916317514,0.0026762330726812,-0.0007092035093544,0.002382510562966,0.0058269898315375,3,0.0145108476884736,0.0117284481139775,2.5480606484718115e-05,0.9737352235910612
2000-07-05,0.0018626032881154,-0.0082344712502901,0.0007798808938381,-0.0376420229987353,0.0041685853669256,-0.0015443602904932,0.0014145914955054,-0.006954360246989,1,0.0018463195471737,0.8461357484185537,0.0008445576788178,0.1511733743554542
2000-07-06,-0.0026794015591606,0.0014527407899826,-0.0011554454389883,-0.0128002784718486,-0.0015800614927047,-9.668735525479588e-05,-0.0001399948556324,0.0037679528775811,3,0.0038256237471888,0.028307762774911,1.7618551312106247e-05,0.9678489949265864
2000-07-07,-0.0006950370989589,0.0107689646186628,0.0021716773716338,0.0083436241552936,-0.0006107198531761,0.001987107317943,0.0008679956157848,0.0070026938096745,3,0.0292138349428303,0.0050299722605737,2.1706765228430103e-05,0.96573448603137
2000-07-10,0.0016060742928019,0.001405229477946,-3.938932408331653e-05,-0.0103843777551189,-0.0001983084315995,-0.0004130664813895,-0.0001793755076562,0.0006098513490462,3,0.0017197676047758,0.0084775947100707,3.85574645973908e-06,0.9897987819386928
2000-07-11,2.7057059607926703e-05,-0.000388482978872,0.0006156946400162,0.0014615546033098,-0.0005820798838522,-0.0006894006105208,0.000149338789912,0.0012928442140474,3,0.0020286554350194,0.0037216899233323,2.076655733775616e-06,0.9942475779859112
2000-07-12,-0.0047874143120898,0.0031632374928962,-0.0001126325461955,0.0013290671124845,0.0026928713244332,0.0010793063948142,-0.0005116209309612,0.0020621164020688,3,0.0047129476478572,0.0069072872832864,1.1563944502586554e-05,0.9883682011243532
2000-07-13,-0.0005818673698838,-0.0029241531846535,0.0017758516127905,0.0136881993899393,0.00156752910354,-0.0017402161427187,0.0012185317858293,0.0005926277286167,3,0.0113829370214959,0.0070693221280392,1.2334481132466434e-05,0.9815354063693296
2000-07-14,-0.0020601197723184,0.0059883094442847,-0.0012280719546102,-0.0067339994504687,0.001179122044095,-0.0010285824964627,-0.0003671194800682,0.001287753935756,3,0.0054779737005304,0.0114135980666043,1.5054995634051048e-05,0.9830933732372336
2000-07-17,-0.0029473124892547,0.0010094113614256,-0.0002908733499258,-0.0123228422310885,-0.0010247150596532,0.0004115897838594,-0.0007372191724224,0.0009905894816961,3,0.0014463640204043,0.0142669304930699,7.040718199555268e-06,0.984279664768328
2000-07-18,-0.0002715405701128,-0.0118503543396961,0.0005762531243496,0.0184123594817364,-0.0019097764218983,-0.0008820104015913,0.0012835606494263,0.0001182137897766,3,0.1905762328309324,0.1162628137534897,0.0003977572938678,0.6927631961217133
2000-07-19,-0.0024854737753914,-0.0062048391842388,0.0011458419118144,-0.0097071761518039,-0.000957649254573,-0.0007574622483519,-0.0002967198754619,7.387652281298784e-05,3,0.0018696032181811,0.0270572800374197,1.3451428554568596e-05,0.9710596653158422
2000-07-20,0.0045004705877911,0.0066851610090896,0.003134430411418,-0.0084619352578876,0.0012043604498938,0.0025942312986577,0.0019553564729282,0.0007827557832529,3,0.007432977372263,0.0131845509619076,3.190606034464412e-05,0.9793505656054824
2000-07-21,0.0027573210011011,-0.0093475532875855,0.0003983040714434,-0.0201404439305612,0.0005532281054993,0.0033608666118919,0.0003235246065251,-0.0002510058704254,1,0.0150389885918467,0.4958029568474615,0.0008272767027505,0.4883307778579416
2000-07-24,7.8360657547627e-05,-0.006717656765101,9.733808734591064e-05,-0.016932257159425,-0.0013200629046362,-0.0003841375621918,-0.0005581026026444,-0.0043509214437573,3,0.0024919685896492,0.0841727044294447,2.952198565560356e-05,0.9133058049952508
2000-07-25,0.003170562174489,0.0029236224991029,8.240102007595063e-05,-0.0033170233765655,0.0001548342792806,0.0004111284125218,0.0005615255838558,0.0035384117043388,3,0.0045813196749517,0.00746838899595,5.215140725841279e-06,0.987945076188372
2000-07-26,0.0010966738134916,-0.0069576112223979,0.0003805524013691,0.001750143588266,-0.0004083027076126,0.0016758928826693,0.0002874886008328,-0.0052008978002584,3,0.0098810116722632,0.0403901770275503,1.8433888595506477e-05,0.9497103774115904
2000-07-27,-0.0002682140233138,-0.007654157221796,0.0006263146836784,0.0063589811472821,0.0029725804027364,-0.0011808103118689,0.0001830597849279,-0.0028862195708247,3,0.0065360960554394,0.0154120909623349,9.214146548600612e-06,0.9780425988356742
2000-07-28,-0.0061507730941556,-0.0181223044022225,-0.002273427001985,0.0036061965666931,0.0014870879733159,-0.0008931482461602,-0.0002643353841129,-0.0154497138766878,1,0.0364724544443979,0.9616479578430944,0.0017873984989218,9.218921358572609e-05
2000-07-31,-0.0002318442562501,0.005983633397907,-0.0010242025267672,-0.0149763484008387,0.0047659836075648,-0.0022059055178252,0.0010013678785414,0.0054323356768932,3,0.0347240784281647,0.0966497705704353,0.0002218822895837,0.8684042687118133
2000-08-01,0.0016654507027054,0.0043632806243367,0.0014753638293838,0.009296316068867,0.0006587121847967,-0.0012882596201527,0.0010558652753873,0.0049987719770472,3,0.0147048464588846,0.0052938619786629,1.1949584334081774e-05,0.9799893419781164
2000-08-02,-0.003463715156446,-0.001587277219702,0.0005680467347302,0.0146516215227077,-0.001782539674932,0.0009172605685354,0.0007869023000051,0.0024377671368478,3,0.0154535078171058,0.0074253837699476,1.5562664266867495e-05,0.9771055457486764
2000-08-03,-0.0012319345544735,-0.0035259097014952,0.0004424843699242,0.0055161788697395,0.002805499806551,-0.0001052409354299,6.142401339559456e-05,0.0061650456609214,3,0.0885233437260299,0.1230576432337635,0.000150258875238,0.7882687541649667
2000-08-04,0.0026058741816683,0.0064805810058459,0.0009601779912409,0.0201746421206729,0.0030769666553979,0.0018539427003975,0.0002303064536075,0.0055221358301942,3,0.0788972966593717,0.006319660247062,8.7675706339686e-05,0.9146953673872232
2000-08-07,-0.0004791106893797,0.0076723554183555,0.0008481866978571,-0.0177988311661394,-0.0002062866397484,0.0022411884829265,0.0001705631829862,0.0077943863529936,3,0.021461909387476,0.1314740554736354,0.0001232171033953,0.8469408180354908
2000-08-08,-0.0019602481277951,-0.0006782378408409,0.0015718168821421,0.0058201518340812,0.0003522529712263,-0.0026703143632685,7.077518011211481e-05,0.0024726593672941,3,0.0069898336700349,0.0088770882709583,1.6048785409650324e-05,0.9841170292735962
2000-08-09,0.0002471274978237,0.0005241332651708,0.0008515107851176,0.0187474829102338,0.0002126083235811,-0.0022040335488094,0.0002566246035229,-0.002326177852999,3,0.028413768181433,0.0066961734729659,2.867613213457831e-05,0.9648613822134666
2000-08-10,0.0046040622975027,-0.0016040969599355,0.0001152584151007,0.015825403935282,0.0013541631230676,0.0021552583172527,0.0005760997186792,-0.0047275164392326,3,0.071137294415181,0.0325925564456848,0.0001009174370361,0.8961692317020956
2000-08-11,-0.0023134957835067,0.0027746965637582,-0.0012363317876189,-0.0018490199703107,0.0007527572188565,-0.0003230921809743,-0.0005547883445853,0.0054888746218102,3,0.0089636991660863,0.0137076631167297,1.0267109080403908e-05,0.9773183706081058
2000-08-14,-0.0011189572129604,0.0083392579425218,0.0001615185112804,0.0045487446042811,0.0011724165999929,0.0030108747357783,0.000540304697262,0.0087432250957286,3,0.0745715001734407,0.0315823744671408,9.718936015943637e-05,0.8937489359992561
2000-08-15,0.0022502923512686,0.0012815038063056,-0.0030420909802575,-0.0039246018794028,-0.0020234092440511,-0.0003047574131565,-0.000817387992404,-0.0006095437318647,3,0.0169756137583866,0.0344408495345942,5.640345314986999e-05,0.9485271332538704
2000-08-16,-0.0006967059068845,0.0008229575117377,-0.0005279991852065,0.0051959412619808,-0.002789220429328,0.0011024461687297,-0.0002498670728705,-0.0007697167677225,3,0.0039532469550765,0.0052410619015916,4.344852349491828e-06,0.9908013462909832
2000-08-17,0.0014262692981583,0.0023128433925299,-0.0008032857644415,0.0074110524709301,1.2990102373183763e-05,0.0001624417075725,0.0002967634893531,0.004855257916505,3,0.0138566271131938,0.0075209325165666,8.83138921969198e-06,0.9786136089810205
2000-08-18,-0.0014422588015197,-0.0031053089160346,0.0007569544054104,0.0063437944702382,-0.0012660097151699,-0.0022951022054596,0.0001867111937086,-0.0011717988451049,3,0.0041720734184676,0.0072086539002497,8.516797547546393e-06,0.988610755883736
2000-08-21,-0.0025955669580151,-3.04919882330168e-05,-5.315333584388071e-06,0.0144782153638454,-7.747228365567738e-05,-0.0005502205896891,0.001209793681804,0.0029197101033346,3,0.0110750781552191,0.0046369565587129,8.087485493277767e-06,0.9842798778005756
2000-08-22,-0.0015297903886803,0.0003963233440593,0.000191426910058,-0.0173966915222045,0.0016210925172591,-0.0025984014063204,0.0005184000197813,0.0003319023083241,3,0.0017534970126564,0.0278940160579291,1.805892975706163e-05,0.9703344279996564
2000-08-23,0.0013406988034239,0.0020096836945757,0.0008699399908456,0.018337505769403,0.0034631198329897,-0.0037587183238212,0.0008293916441486,0.001888302458763,3,0.0966625567387032,0.0153027703176787,0.0002293624413396,0.8878053105022777
2000-08-24,0.0038384781725566,0.0027946555248306,-0.00071319735335,-0.0054673031604544,0.0019161191966849,-0.0009290974740112,0.0010011584697693,0.0015253337825678,3,0.0064972904979635,0.0113389840011373,1.2704945980857355e-05,0.982151020554916
2000-08-25,0.0001940035983656,0.0031800381145599,-0.0011660671971924,0.0087336467710059,0.0002065050009928,-0.0010425893275603,0.0002259293903827,0.0004312761528009,3,0.0067032571495077,0.003476220161225,5.645121826932912e-06,0.9898148775674376
2000-08-28,-0.0024369357661813,0.0030493811652334,0.0005960200997889,0.0132909058097521,-0.000893284897209,-0.0008307209586053,0.0006129797373759,0.0027987703687646,3,0.007631772712558,0.0026820244428392,6.053130167277651e-06,0.9896801497144362
2000-08-29,-0.0025679752835934,-0.0031400991985286,-0.0009455279453383,0.0033893942273044,0.0002816135551422,-0.0029542100790424,0.0001425785330066,-0.0005878094233091,3,0.0046996588819461,0.0109608981751711,1.1325916115442517e-05,0.9843281170267664
2000-08-30,-0.0011817758523786,-0.0062186425395625,0.0012545721444148,0.0119403691973349,-0.0016230772937169,0.0021274480831863,-0.0008082139422169,-0.0019522845051254,3,0.0194725757646453,0.0180948500659924,2.885278017196676e-05,0.9624037213891902
2000-08-31,0.000419118718085,0.0034326192972367,0.0032994038677955,-0.0012888644240485,0.0007896477738335,-0.0008678039565004,0.0010661615293763,0.0042442207612438,3,0.0079182466519483,0.010480082005425,1.7001030232465618e-05,0.9815846703123936
2000-09-01,0.0075780186068303,0.0104378153587738,0.0027027578353941,0.0037209918926928,0.002042203632091,0.0012231631755587,0.0001815416282484,0.0005149625335523,3,0.0985712353333298,0.0126252508320923,0.000253297565052,0.8885502162695266
2000-09-05,-0.0050222227407372,-0.0096496738162636,0.0099840159145863,0.012476574626743,0.0013073959173358,-0.0027147170759591,0.0011571892193389,-0.0018608384866061,2,0.0292166835232419,0.0054685934603447,0.965313619900594,1.1031158206272887e-06
2000-09-06,-0.00445339110541,-0.0113054089107906,0.0005333885905849,0.0168673108955488,0.0022893538687448,-0.0039676141342913,8.64175356971586e-05,-0.0032145139900769,3,0.0973848853234336,0.1321932549427721,0.0005969775233327,0.7698248822104606
2000-09-07,-0.0022996201049432,0.0002757733160834,0.0031665048297675,0.009396958284749,-0.0031505712831474,-0.0017268105097387,-0.0005253983614883,0.0041596801089296,3,0.0544103093118894,0.0319957667110015,0.0003787971830479,0.913215126794058
2000-09-08,-0.0026173697992648,-0.0083682496705161,-0.0108179212404315,-0.0298545911968028,0.0001292335111932,-0.0021676951022947,0.0013578436178551,-0.0006729812606787,2,0.012395690190639,0.0046093822565839,0.9829949098011042,1.7751673827513908e-08
2000-09-11,-0.0018171829912096,-0.0066645214979104,0.0009354788647841,0.0253385249832618,-0.0006086535735156,-0.0023483819405458,0.0005255316686074,0.0006729812606787,3,0.1175770117536658,0.029581625163104,0.0002393916374688,0.8526019714457637
2000-09-12,-0.0021384750090813,-0.0065840006933619,-0.0014173772651029,-0.0148038852431735,0.0002563517262439,0.000995727667414,0.0002690059485139,-0.0010884510698794,3,0.0025449152463808,0.0526879282512174,2.3883621511152227e-05,0.9447432728808938
2000-09-13,0.0024462524912518,-0.0004070705071006,0.0009484537292276,-0.0145568675874683,0.0002628749218537,-0.0009300228359439,0.0006299351290595,0.002275802343437,3,0.0024049527169135,0.0210100129166835,1.016450578481185e-05,0.9765748698606196
2000-09-14,-0.0023311745879199,0.0002505245370567,-0.000326790804586,0.0035376650426623,0.0010551271417121,0.0007097915465372,-0.0009539354787344,0.0010288507787992,3,0.0023918077813155,0.0035297234138767,2.358372118479897e-06,0.9940761104326906
2000-09-15,3.819786301484385e-06,-0.0078271519444577,-0.0008363595497031,0.0212370675416888,-0.0036382138607086,-0.003832142322264,-0.0029555285960878,-0.0032903237032231,3,0.1469479979613775,0.0665687643038812,0.0017486441358026,0.7847345935989395
2000-09-18,-0.0028948036673472,-0.0151354240651011,-0.0006439867862597,0.0126780394578984,-0.0019784576397331,-0.0007126493891676,1.951750189554957e-05,-0.0061662490108593,3,0.1006208271083852,0.2226941218087713,0.0002979493514213,0.6763871017314186
2000-09-19,0.0005309109747759,0.0057185913713038,-0.0002520166096959,-0.0100509910627346,-0.0030153216565356,0.000476753238473,0.000448797438274,0.0052774365204415,3,0.0078779286005161,0.0228123348089462,2.1575381105580083e-05,0.9692881612094288
2000-09-20,-0.0022898606214862,-0.0051740773366137,0.0002043871579744,0.0007125823559013,-0.0013512867343019,-0.0024330837852826,0.0005393084771618,-0.0026280469217558,3,0.0035600293454832,0.0169697557235424,1.3607676121762509e-05,0.979456607254851
2000-09-21,0.0038350305998813,-0.0045252576541203,-0.0037367608181737,-0.0158109470221665,0.0012393172168736,0.0055974801207575,0.0005144462464174,-0.0001006636612226,1,0.1019457518484866,0.7828911470101837,0.0445039148993846,0.0706591862419444
